carne,queso,leche,detergente,pollo,pescado,cebolla,tomate,pimiento,naranja,sandia,papaya,mantequilla,sal,pimienta,pan,aguacate,helado
2020-03-20,2020-05-04,2020-05-31,2020-07-28,2020-08-09,2020-06-09,2020-03-22,2020-04-16,2020-05-02,2020-01-15,2020-04-17,2020-08-24,2020-02-24,2020-06-08,2020-04-13,2020-01-19,2020-03-24,2020-07-14,2020-06-03,2020-06-01,2020-01-30,2020-04-11,2020-02-25,2020-06-26,2020-08-01,2020-03-29,2020-05-07,2020-02-21,2020-08-04,2020-03-28,2020-03-15,2020-06-05,2020-05-26,2020-08-19,2020-08-03,2020-07-30,2020-03-05,2020-08-12,2020-03-07,2020-01-09,2020-01-17,2020-02-20,2020-06-04,2020-02-22,2020-03-17,2020-04-04,2020-08-06,2020-03-02,2020-01-21,2020-05-18
fecha (aaaa-mm-dd),articulo_1|cantidad;articulo_2|cantidad;...
2020-06-03,sal|22;tomate|8;pimiento|3;mantequilla|16;aguacate|14;leche|7;detergente|7;helado|16;sandia|18;carne|11;queso|15;pescado|7;naranja|4;pan|4;cebolla|22;pimienta|14;pollo|1
2020-06-01,leche|24;cebolla|18;sandia|19;helado|13;sal|17;naranja|15;pan|12;aguacate|3;mantequilla|6;carne|10;pollo|6
2020-01-30,sandia|10;detergente|18;helado|24;aguacate|19;pescado|13;pan|9;pimiento|3;sal|5;queso|24;tomate|10;leche|11;pimienta|8;carne|23;naranja|2;pollo|14
2020-04-11,detergente|17;queso|16;papaya|15;helado|5;pescado|11;pan|24;sal|9;naranja|1;pimienta|14;cebolla|17;leche|6;pimiento|20;pollo|24;tomate|23;mantequilla|13
2020-02-25,pan|22;leche|15;carne|13;detergente|24;pimiento|17;pimienta|22;naranja|3;tomate|10;pescado|19
2020-06-26,carne|11;leche|4;tomate|23;sal|23;sandia|23;aguacate|15;pimiento|7;cebolla|16;queso|6;pimienta|10;mantequilla|22;pescado|10;helado|24;naranja|18;pan|21;papaya|13;pollo|5;detergente|7
2020-08-01,cebolla|12;sandia|5;tomate|4;pescado|1;sal|14;mantequilla|23;helado|3
2020-03-29,papaya|6;naranja|18;detergente|24;tomate|12;sal|2;cebolla|9;pimienta|7;leche|12;carne|3;pimiento|22
2020-05-07,pollo|22;sal|6;helado|23;queso|7;carne|5;pimienta|20;pescado|11;sandia|17;leche|14;aguacate|21;mantequilla|12
2020-02-21,detergente|22;helado|24;carne|17;cebolla|23;naranja|1;pan|7;pimiento|12;sal|9;mantequilla|8;leche|16;sandia|7;pollo|21;queso|8;pescado|2
2020-08-04,carne|3;sandia|4;tomate|1;cebolla|10;sal|17;naranja|5;leche|10;pimiento|11;mantequilla|2;helado|13;detergente|10;aguacate|2;pollo|2;pescado|5;pan|9
2020-03-28,detergente|2;pescado|19;queso|23;pimienta|13;carne|16;sandia|17;pimiento|15
2020-03-15,detergente|2;mantequilla|5;cebolla|3;pollo|7;sandia|17;papaya|3;pescado|17;helado|22;sal|20;pimienta|18;pan|8;leche|23;pimiento|16;naranja|21;carne|12;aguacate|7;queso|24
2020-06-05,naranja|5;leche|15;cebolla|2;helado|19;pollo|20;queso|19;sandia|20;papaya|19;carne|20;sal|17;pimiento|14;pan|7;pimienta|16;tomate|10;detergente|10
2020-05-26,queso|19;pimienta|24;cebolla|19;pimiento|2;sandia|10;tomate|2;naranja|18;mantequilla|3;papaya|3;pollo|14;carne|6;pescado|6
2020-08-19,pollo|19;helado|5;leche|2;naranja|10;tomate|4;pan|1;pescado|20;mantequilla|14;papaya|19;sal|1;detergente|8;pimienta|14
2020-08-03,carne|18;sandia|22;sal|10;pollo|24;pimiento|11;tomate|12;helado|16;pan|21;pescado|3;queso|24;detergente|13;naranja|24;pimienta|13;leche|12;aguacate|8;papaya|19;mantequilla|17;cebolla|23
2020-07-30,pan|16;mantequilla|6;pimienta|19;cebolla|17;queso|18;pescado|2;sal|5;sandia|2;tomate|24;papaya|20;naranja|16;detergente|22
2020-03-05,cebolla|11;detergente|13;carne|23;sandia|4;mantequilla|21;pimienta|11;tomate|6;naranja|9;leche|6;pan|18;sal|24;aguacate|14;pescado|9;pollo|6;pimiento|20;papaya|12;queso|22
2020-08-12,tomate|3;pollo|9;pimiento|18;naranja|17;pimienta|1;pescado|8
2020-03-07,carne|12;mantequilla|6;aguacate|9;sandia|20;tomate|4;queso|7;pimienta|7;leche|14;papaya|16;pan|15;pimiento|23;sal|21;pescado|11;helado|2;pollo|17;detergente|7;cebolla|10;naranja|6
2020-01-09,mantequilla|24;papaya|8;aguacate|10;tomate|14;leche|3;carne|21;cebolla|21;detergente|20;queso|20;helado|3;naranja|1;sandia|21;pescado|12;pimienta|1;pimiento|15;pollo|4;sal|22
2020-01-17,naranja|2;sandia|14;detergente|3;cebolla|11;tomate|23;pimienta|9;carne|23
2020-02-20,sandia|21;cebolla|4;pimiento|18;mantequilla|2;sal|17;papaya|22;detergente|24;pimienta|14;carne|8;pescado|16;leche|6
2020-06-04,tomate|1;queso|7;pollo|15;papaya|6;helado|17;leche|15;sandia|9;naranja|3;pimiento|19;aguacate|11;cebolla|10;carne|4;detergente|10;sal|4;pan|19
2020-02-22,queso|19;pollo|24;pan|22;detergente|14;tomate|11;naranja|8;helado|22;pimiento|22;carne|20;sandia|11;pescado|24;cebolla|15;papaya|7;aguacate|14
2020-03-17,pimiento|15;tomate|7;pollo|2;sandia|13;leche|6
2020-04-04,mantequilla|13;helado|8;leche|17;tomate|6;carne|9;papaya|21;pimienta|15;cebolla|24;sal|8;pan|8
2020-08-06,leche|11;sandia|13;queso|12;pollo|10;pan|5;pimienta|2;mantequilla|6;cebolla|3;aguacate|5;tomate|12;naranja|23;papaya|15
2020-03-02,queso|22;carne|24;papaya|4;cebolla|20;sal|3;naranja|9;mantequilla|15;sandia|5;tomate|16;pollo|21;pimiento|13;pimienta|19;pescado|14;pan|17;detergente|9;helado|7
2020-01-21,helado|24;pollo|17;papaya|17;mantequilla|21;pan|16;detergente|9;tomate|22;carne|1;pescado|6;naranja|9
2020-05-18,pollo|2;cebolla|4;detergente|12;pimiento|18;queso|24;mantequilla|15;papaya|20;helado|8;carne|21;pan|18;pescado|23;sal|24;naranja|11;tomate|10;sandia|11;aguacate|15;leche|14;pimienta|18
