fecha,hora,cod_producto,transaccion,cantidad
2020-02-25,16:25:45,13932,venta,92
2020-04-09,11:39:25,99866,venta,83
2020-05-21,17:29:33,80596,devolucion,80
2020-05-18,09:27:31,50341,devolucion,91
2020-01-04,23:20:18,04530,venta,89
2020-01-10,21:18:34,62910,devolucion,50
2020-04-09,08:52:38,99341,venta,71
2020-05-09,04:43:08,74113,venta,61
2020-03-05,04:43:07,70658,venta,43
2020-06-12,10:31:08,80237,venta,27
2020-02-21,08:35:31,69979,venta,8
2020-03-18,13:59:00,25753,devolucion,2
2020-02-09,07:55:09,95217,devolucion,44
2020-06-13,13:31:27,69559,venta,73
2020-02-10,23:59:32,13181,devolucion,78
2020-04-09,13:40:11,48117,devolucion,87
2020-02-08,16:39:36,20821,venta,73
2020-02-15,23:17:25,22489,devolucion,16
2020-02-16,12:11:07,95119,venta,10
2020-03-10,18:39:08,48735,devolucion,58
2020-02-23,17:45:52,21396,venta,9
2020-04-03,04:30:40,61600,devolucion,42
2020-03-24,02:17:39,86715,devolucion,88
2020-03-16,09:33:43,27300,venta,33
2020-05-24,15:16:20,28344,venta,75
2020-04-15,12:08:46,69215,venta,32
2020-03-19,03:29:06,79458,venta,86
2020-01-21,09:54:43,84824,venta,73
2020-04-19,09:31:24,53660,devolucion,71
2020-05-05,06:47:26,22434,devolucion,60
2020-02-16,08:57:15,28684,devolucion,48
2020-03-10,08:14:45,05207,devolucion,75
2020-03-08,22:21:29,00693,venta,64
2020-04-03,24:18:06,86061,venta,44
2020-06-06,10:43:35,03755,devolucion,34
2020-05-17,06:58:05,06732,devolucion,70
2020-06-09,05:08:52,29676,venta,96
2020-03-21,09:22:27,36562,venta,6
2020-04-18,11:25:38,26633,venta,70
2020-06-16,00:50:00,23188,venta,88
2020-05-03,12:50:35,16576,venta,74
2020-01-20,16:19:04,51404,venta,68
2020-03-02,19:55:55,00634,devolucion,62
2020-01-11,08:35:27,53555,venta,66
2020-05-02,08:22:21,04361,devolucion,93
2020-03-22,14:32:57,25419,venta,98
2020-05-03,00:50:58,80727,devolucion,45
2020-06-11,05:05:50,86656,devolucion,21
2020-05-04,01:15:56,87133,devolucion,7
2020-03-10,10:11:13,17612,venta,92
2020-02-28,17:08:46,01894,venta,24
2020-05-29,21:28:40,24792,venta,40
2020-03-05,11:36:43,42779,devolucion,82
2020-04-25,21:11:24,59899,devolucion,7
2020-05-19,19:45:04,62120,venta,6
2020-04-03,07:13:09,69257,devolucion,54
2020-06-11,07:45:35,33650,venta,29
2020-06-09,17:31:54,63704,devolucion,4
2020-01-07,10:30:15,70328,devolucion,26
2020-02-02,06:47:21,21867,venta,20
2020-02-28,10:25:31,98884,venta,72
2020-03-15,10:54:50,77411,venta,54
2020-05-17,04:28:59,21103,devolucion,9
2020-01-17,19:24:05,31366,devolucion,77
2020-02-17,22:57:13,18330,devolucion,71
2020-02-11,03:00:15,07817,venta,82
2020-05-07,21:00:37,30154,venta,72
2020-05-02,23:34:50,55170,venta,92
2020-06-14,01:39:28,54924,devolucion,24
2020-01-15,19:46:21,67020,venta,75
2020-04-01,13:16:41,01717,venta,34
2020-01-07,18:38:13,07216,venta,93
2020-01-27,08:13:50,64668,devolucion,29
2020-03-13,16:07:44,91769,venta,47
2020-02-05,18:14:05,76678,devolucion,39
2020-03-04,24:30:00,78817,devolucion,100
2020-02-26,09:13:08,70435,venta,28
2020-02-10,19:36:29,80964,venta,90
2020-03-15,17:57:32,67860,devolucion,16
2020-06-15,04:29:48,67336,venta,19
2020-03-31,04:16:54,01913,devolucion,23
2020-05-29,00:46:42,78778,venta,51
2020-02-23,12:37:32,53756,devolucion,93
2020-01-03,20:00:01,43601,venta,76
2020-05-26,01:18:51,65545,devolucion,42
2020-03-11,18:12:35,97975,devolucion,50
2020-05-14,06:05:10,03258,venta,37
2020-02-29,17:32:03,99950,venta,16
2020-01-16,22:46:14,94660,venta,96
2020-01-22,23:25:33,68082,devolucion,11
2020-01-03,18:33:31,92230,devolucion,51
2020-01-07,09:06:24,14256,devolucion,45
2020-01-21,08:59:00,39282,venta,81
2020-06-06,14:46:34,20158,venta,57
2020-04-15,02:39:35,91280,venta,80
2020-04-26,18:43:45,02197,devolucion,8
2020-06-03,23:24:47,13038,devolucion,16
2020-05-18,08:36:13,34733,venta,19
2020-03-03,19:30:57,45246,venta,97
2020-01-15,01:09:06,29562,devolucion,4
2020-04-20,14:39:43,61838,venta,100
2020-03-15,19:15:50,38171,devolucion,57
2020-01-08,22:42:02,99831,devolucion,61
2020-05-30,10:57:03,15275,venta,88
2020-03-26,06:05:14,41877,devolucion,11
2020-02-28,03:20:29,83281,venta,3
2020-05-29,21:00:36,75378,venta,90
2020-02-15,03:43:27,68802,venta,85
2020-05-17,12:40:54,48259,venta,56
2020-03-06,13:24:27,47877,devolucion,1
2020-01-20,15:26:59,11491,devolucion,84
2020-02-26,15:08:59,80074,venta,40
2020-04-24,10:05:26,42440,venta,78
2020-06-09,13:42:30,07573,devolucion,70
2020-04-05,01:08:08,08645,devolucion,53
2020-04-11,11:53:11,79055,devolucion,73
2020-04-12,14:23:32,54265,devolucion,23
2020-05-14,17:03:36,60415,venta,10
2020-05-08,16:21:43,28721,devolucion,100
2020-05-16,13:40:06,87692,devolucion,60
2020-04-15,17:21:52,59040,venta,81
2020-01-03,18:15:49,71508,devolucion,71
2020-03-24,17:18:30,85350,venta,2
2020-05-29,24:34:09,66295,devolucion,74
2020-01-31,12:22:58,91151,venta,29
2020-03-01,07:55:18,32808,venta,22
2020-06-07,04:51:05,90602,venta,70
2020-03-23,07:01:22,40740,devolucion,61
2020-03-17,03:07:10,36403,devolucion,58
2020-01-31,07:10:38,57700,venta,52
2020-05-20,14:58:25,03646,venta,65
2020-06-15,13:59:59,50405,devolucion,13
2020-02-13,02:45:49,55846,devolucion,70
2020-05-06,15:00:14,78930,devolucion,64
2020-05-22,08:12:12,10447,venta,39
2020-05-27,05:32:49,95449,venta,11
2020-04-11,15:18:42,48952,venta,74
2020-02-26,10:58:11,74392,devolucion,92
2020-04-01,20:46:22,11842,venta,9
2020-03-28,17:58:34,14703,venta,25
2020-01-14,24:32:58,77113,devolucion,65
2020-01-07,20:59:56,65552,devolucion,51
2020-06-08,24:54:50,07229,devolucion,38
2020-03-10,11:55:17,77065,devolucion,82
2020-03-27,21:27:27,32232,venta,13
2020-01-31,21:31:19,41120,devolucion,48
2020-05-14,21:23:30,33443,venta,79
2020-05-14,01:34:34,06155,venta,44
2020-03-15,08:37:28,28096,devolucion,34
2020-03-04,14:52:38,74423,venta,62
2020-03-12,11:43:16,52418,venta,82
2020-06-16,03:19:19,17246,venta,60
2020-05-30,00:58:24,39869,venta,57
2020-02-29,22:42:50,84580,devolucion,25
2020-01-10,11:05:11,54704,venta,80
2020-05-07,21:12:54,54298,devolucion,2
2020-06-04,05:29:34,35196,venta,49
2020-04-28,23:21:50,35775,devolucion,12
2020-06-09,05:44:25,24865,devolucion,74
2020-01-01,09:22:46,91285,venta,41
2020-03-24,17:25:47,00347,devolucion,84
2020-03-18,11:03:18,36559,devolucion,60
2020-04-27,02:10:06,54755,devolucion,46
2020-01-23,04:57:49,52077,venta,62
2020-06-17,01:52:07,53828,venta,84
2020-03-13,04:49:37,97203,devolucion,26
2020-02-04,00:14:42,98721,venta,19
2020-05-26,14:06:18,49747,devolucion,9
2020-01-26,20:10:17,21929,devolucion,36
2020-04-08,23:28:03,40417,venta,23
2020-03-27,03:49:08,49052,devolucion,26
2020-01-12,23:53:19,92404,venta,31
2020-03-14,02:48:49,42552,venta,90
2020-05-21,23:02:23,25262,venta,42
2020-04-03,01:52:46,15735,devolucion,85
2020-06-02,05:43:04,02324,devolucion,58
2020-01-15,22:50:15,90955,devolucion,15
2020-01-22,18:23:31,48433,devolucion,37
2020-03-19,08:33:01,77393,devolucion,4
2020-03-17,06:08:39,99053,venta,81
2020-01-24,10:03:14,24203,venta,96
2020-01-03,07:27:51,25074,devolucion,16
2020-03-22,07:14:39,77896,devolucion,72
2020-03-31,06:42:35,73881,devolucion,86
2020-05-25,18:43:20,97861,venta,36
2020-03-04,07:55:30,65364,venta,89
2020-06-12,13:12:13,11250,venta,87
2020-05-16,23:47:50,64137,venta,31
2020-05-28,21:00:38,21981,devolucion,65
2020-06-03,10:11:10,01948,devolucion,4
2020-05-16,20:31:38,57998,devolucion,21
2020-02-05,19:28:46,15229,devolucion,40
2020-04-20,10:15:41,23441,devolucion,98
2020-03-22,24:41:16,46897,devolucion,25
2020-03-13,19:29:44,12569,devolucion,48
2020-03-09,21:09:06,98367,devolucion,46
2020-03-03,06:30:54,12087,devolucion,42
2020-04-08,12:26:47,55962,devolucion,39
2020-04-20,05:21:42,36289,devolucion,27
2020-04-06,24:25:50,59694,venta,93
2020-04-27,23:34:51,89445,venta,1
2020-02-27,09:25:17,81236,devolucion,22
2020-05-28,17:07:00,60819,devolucion,57
2020-05-14,02:54:54,74716,devolucion,41
2020-05-13,08:57:22,06609,venta,39
2020-05-20,21:37:01,12120,venta,10
2020-03-07,22:40:49,22527,devolucion,89
2020-06-11,24:23:59,31391,devolucion,46
2020-05-05,20:34:47,57735,venta,56
2020-01-14,17:44:07,08535,devolucion,97
2020-04-12,13:10:09,87447,venta,68
2020-05-27,00:21:07,33996,venta,73
2020-03-09,03:40:14,71487,venta,84
2020-01-28,23:22:18,73874,venta,39
2020-02-23,12:17:03,91995,venta,72
2020-01-14,08:54:46,83514,venta,56
2020-02-29,23:14:31,48022,venta,85
2020-02-24,07:09:31,00702,venta,25
2020-05-19,08:45:56,60275,devolucion,50
2020-01-28,14:24:45,66908,devolucion,37
2020-01-05,17:43:43,62799,devolucion,69
2020-01-24,07:27:06,87742,devolucion,42
2020-02-28,07:09:13,34183,devolucion,80
2020-04-24,18:05:16,54057,devolucion,3
2020-04-14,02:32:22,59099,venta,12
2020-03-08,23:00:35,70442,venta,99
2020-02-12,01:34:49,91488,venta,66
2020-01-29,21:43:59,91776,venta,68
2020-04-07,18:42:34,79923,venta,18
2020-02-16,16:45:32,83990,venta,81
2020-06-03,13:37:27,24395,venta,56
2020-02-16,17:36:32,18678,venta,92
2020-01-14,16:28:11,24408,devolucion,58
2020-01-14,03:19:27,65675,venta,2
2020-01-08,20:52:08,97570,devolucion,45
2020-04-12,18:52:49,14368,devolucion,38
2020-03-18,24:32:07,89408,devolucion,37
2020-03-27,08:59:33,88827,venta,57
2020-02-13,13:32:59,55275,venta,64
2020-02-20,14:04:40,97742,venta,6
2020-03-12,15:17:49,60211,devolucion,17
2020-01-13,19:02:55,93899,devolucion,87
2020-01-20,03:29:36,10202,venta,30
2020-02-16,08:02:25,82461,devolucion,31
2020-04-25,12:52:55,95234,venta,48
2020-02-05,11:30:38,87094,venta,5
2020-04-01,19:00:18,07004,devolucion,40
2020-04-07,16:55:10,81266,venta,75
2020-01-02,22:57:55,01804,devolucion,52
2020-03-15,03:20:23,35124,devolucion,83
2020-03-24,10:58:20,34669,venta,60
2020-03-31,07:13:35,82030,devolucion,80
2020-03-13,16:02:52,08901,venta,68
2020-06-07,16:19:32,37938,venta,54
2020-05-04,14:22:09,74758,venta,48
2020-06-14,11:01:01,64084,devolucion,92
2020-03-26,17:38:33,56928,venta,76
2020-04-23,15:01:26,48669,devolucion,5
2020-02-29,17:48:04,59466,devolucion,97
2020-05-06,09:12:24,70156,devolucion,2
2020-01-19,20:03:49,42015,venta,96
2020-05-05,18:48:36,34887,devolucion,29
2020-05-12,04:01:35,06932,venta,52
2020-02-02,21:21:36,14856,venta,72
2020-01-19,01:04:27,24623,venta,60
2020-06-12,11:52:47,91755,venta,27
2020-01-15,08:47:06,85582,devolucion,100
2020-01-01,04:17:35,56770,devolucion,26
2020-04-06,15:06:51,10525,devolucion,39
2020-01-24,12:55:13,21897,devolucion,21
2020-04-15,17:02:18,69769,venta,11
2020-03-25,24:49:37,82016,devolucion,53
2020-03-27,18:11:54,48169,venta,22
2020-03-27,23:29:01,22477,devolucion,80
2020-02-06,12:53:25,70886,venta,55
2020-03-07,14:38:18,69642,devolucion,27
2020-04-18,03:34:17,33600,venta,6
2020-02-25,16:14:03,28707,devolucion,36
2020-04-15,15:41:32,36488,venta,7
2020-04-24,18:17:15,43274,venta,4
2020-05-01,21:19:15,91810,devolucion,14
2020-03-13,18:38:54,69468,venta,53
2020-04-07,12:25:07,17397,devolucion,3
2020-02-15,07:34:19,41049,venta,95
2020-02-19,19:52:06,82826,venta,89
2020-05-13,14:08:01,58697,devolucion,19
2020-06-05,13:49:43,76943,venta,61
2020-04-04,02:24:18,12977,devolucion,52
2020-06-05,04:12:28,28987,venta,48
2020-05-16,10:00:17,54312,devolucion,45
2020-05-30,12:15:38,31959,devolucion,27
2020-05-04,22:51:36,88106,devolucion,14
2020-03-03,08:53:01,15571,devolucion,5
2020-04-27,04:57:58,45738,devolucion,11
2020-01-04,07:23:18,53451,venta,75
2020-03-12,12:43:16,92080,devolucion,42
2020-04-25,10:47:05,11421,venta,26
2020-05-03,08:04:15,90887,venta,24
2020-05-19,17:22:29,33509,venta,42
2020-01-09,00:46:51,19353,venta,15
2020-06-02,20:20:24,07908,venta,30
2020-03-29,16:38:30,77929,venta,3
2020-04-13,24:11:32,22974,venta,97
2020-01-11,13:43:17,31452,venta,21
2020-01-19,10:25:37,88465,devolucion,4
2020-03-10,05:08:44,76473,devolucion,4
2020-04-05,11:14:18,61912,devolucion,74
2020-05-08,23:56:05,96681,devolucion,100
2020-05-27,22:43:02,52326,devolucion,79
2020-01-30,02:42:58,69574,venta,4
2020-04-09,20:21:20,43567,venta,13
2020-06-04,01:52:47,06078,venta,62
2020-06-06,21:40:13,74340,venta,75
2020-02-16,22:53:00,36699,venta,25
2020-03-07,20:06:45,18595,venta,11
2020-01-21,10:53:36,58137,devolucion,89
2020-06-12,11:28:20,26042,devolucion,59
2020-04-25,16:12:01,54751,devolucion,64
2020-03-04,11:19:03,33711,devolucion,48
2020-03-06,10:00:49,29341,devolucion,76
2020-02-03,19:05:40,30729,devolucion,10
2020-02-19,16:53:20,05747,devolucion,52
2020-04-07,24:21:03,04187,devolucion,52
2020-03-11,09:16:06,40219,devolucion,95
2020-04-16,10:34:32,82404,venta,56
2020-01-14,10:58:42,94086,devolucion,28
2020-01-28,20:22:25,76151,venta,28
2020-06-11,03:05:37,61000,devolucion,21
2020-01-22,11:17:56,18386,devolucion,45
2020-04-17,13:32:47,78710,devolucion,11
2020-01-24,19:26:33,44447,venta,48
2020-02-05,18:33:23,16958,venta,100
2020-02-10,08:36:26,86818,venta,38
2020-01-23,05:48:46,95442,devolucion,38
2020-02-02,14:53:18,66261,venta,85
2020-03-27,02:44:40,80758,devolucion,53
2020-05-05,21:41:22,63598,devolucion,8
2020-04-20,18:04:02,72218,devolucion,38
2020-04-08,03:01:02,80821,devolucion,94
2020-06-03,08:15:08,09408,venta,10
2020-04-25,18:55:10,25795,devolucion,12
2020-04-09,24:10:23,39189,devolucion,51
2020-05-30,02:21:52,41176,venta,6
2020-05-31,16:59:31,98579,venta,63
2020-05-06,04:50:30,29786,devolucion,88
2020-03-14,15:50:15,77070,venta,87
2020-03-24,08:46:46,61888,venta,97
2020-06-07,02:30:44,89936,devolucion,21
2020-05-27,18:58:49,82391,venta,39
2020-06-10,17:01:01,83586,devolucion,91
2020-05-15,00:42:09,86873,venta,88
2020-04-08,12:30:07,62203,venta,82
2020-03-16,19:05:32,50884,devolucion,41
2020-03-16,24:32:33,93303,devolucion,99
2020-04-30,02:32:09,99941,venta,91
2020-03-20,04:36:16,32620,devolucion,59
2020-03-27,17:52:32,41541,venta,82
2020-03-10,16:04:36,59611,venta,11
2020-04-13,11:49:58,69632,venta,18
2020-05-10,00:13:40,34203,devolucion,18
2020-01-25,03:26:43,65576,devolucion,18
2020-05-28,09:22:59,96376,devolucion,83
2020-04-06,16:00:21,91622,devolucion,41
2020-03-09,09:14:41,55021,devolucion,56
2020-03-10,16:12:14,85358,devolucion,56
2020-05-10,14:30:48,35340,venta,79
2020-05-20,19:47:29,30339,venta,64
2020-06-10,05:09:13,69197,venta,57
2020-06-07,05:59:19,33329,devolucion,20
2020-04-10,01:22:47,80941,devolucion,48
2020-02-10,21:30:53,50352,venta,44
2020-01-14,20:01:23,45803,devolucion,18
2020-04-04,12:20:14,89514,devolucion,47
2020-01-31,21:40:44,32945,devolucion,17
2020-03-16,07:30:30,43382,devolucion,61
2020-01-31,02:24:51,11824,venta,24
2020-02-09,03:02:01,25176,devolucion,9
2020-04-11,06:22:05,17509,venta,52
2020-01-15,19:22:00,24858,venta,26
2020-03-03,18:29:44,95623,venta,40
2020-04-27,17:31:21,73217,devolucion,65
2020-01-14,22:17:08,73557,devolucion,66
2020-04-14,13:50:01,06681,devolucion,16
2020-05-22,17:22:29,36022,devolucion,49
2020-04-04,09:45:20,04686,devolucion,14
2020-05-06,18:05:33,76382,venta,77
2020-04-26,06:56:45,33486,devolucion,39
2020-02-16,00:17:54,15540,devolucion,89
2020-06-05,04:30:22,40093,devolucion,51
2020-02-01,11:06:42,40100,venta,8
2020-04-05,06:48:29,73713,venta,35
2020-05-10,09:19:45,28345,devolucion,3
2020-01-24,21:26:25,96114,venta,27
2020-04-18,01:22:27,48289,venta,32
2020-04-02,00:07:41,31609,venta,64
2020-01-16,05:31:10,16821,venta,32
2020-04-28,13:20:59,38709,devolucion,97
2020-06-03,13:00:55,40899,venta,89
2020-03-28,05:54:34,26729,devolucion,37
2020-05-30,08:57:50,69007,devolucion,75
2020-03-01,09:17:01,04134,devolucion,55
2020-03-11,07:21:58,87407,devolucion,89
2020-06-12,15:33:21,46081,venta,12
2020-06-03,16:10:34,65197,venta,31
2020-01-30,16:15:20,85623,venta,40
2020-05-05,06:02:25,23424,devolucion,49
2020-01-11,05:45:19,74290,venta,17
2020-02-11,17:51:50,32158,devolucion,58
2020-03-05,19:36:00,12478,venta,15
2020-01-01,23:25:26,13303,venta,39
2020-04-13,16:37:46,55059,devolucion,3
2020-01-27,00:16:01,44954,venta,32
2020-03-01,09:02:36,33660,devolucion,47
2020-03-22,13:16:52,27208,devolucion,77
2020-02-12,07:42:32,54646,venta,44
2020-03-14,08:13:13,60313,devolucion,57
2020-01-25,09:46:55,45965,devolucion,7
2020-06-15,00:00:01,82265,devolucion,78
2020-02-29,10:45:24,84382,devolucion,5
2020-04-08,13:59:32,07819,venta,86
2020-01-27,17:29:16,44735,venta,7
2020-06-09,19:35:36,59147,devolucion,12
2020-05-10,12:29:54,16639,venta,78
2020-01-26,22:20:02,29343,venta,83
2020-05-24,09:42:55,32914,venta,97
2020-03-21,04:37:34,16791,venta,71
2020-05-27,18:51:07,63237,venta,16
2020-05-09,16:33:28,72267,venta,28
2020-01-07,23:50:43,25871,devolucion,50
2020-01-23,01:33:40,54496,devolucion,2
2020-02-25,02:34:25,87342,venta,26
2020-02-27,12:12:50,00095,venta,50
2020-02-29,07:40:19,66996,venta,46
2020-02-25,16:25:24,96081,devolucion,17
2020-02-20,06:53:59,35744,venta,32
2020-02-26,05:10:34,69528,venta,87
2020-03-26,13:31:38,59360,venta,99
2020-04-21,06:09:54,62551,devolucion,94
2020-02-02,20:36:53,00699,venta,57
2020-01-25,14:54:52,29849,venta,32
2020-01-29,11:11:05,89144,devolucion,76
2020-05-06,05:16:45,29709,venta,88
2020-06-11,16:36:16,89873,devolucion,51
2020-01-21,02:46:17,90205,devolucion,33
2020-04-24,13:16:46,21621,devolucion,5
2020-04-14,12:21:14,44391,venta,37
2020-05-24,08:40:22,11644,venta,37
2020-03-22,00:04:51,50228,devolucion,99
2020-05-14,04:29:14,27960,venta,52
2020-05-20,05:09:35,00247,venta,10
2020-01-18,04:07:19,97862,devolucion,49
2020-03-05,12:40:11,69126,devolucion,14
2020-03-30,00:11:59,29932,venta,88
2020-04-27,11:11:53,46238,venta,25
2020-04-24,07:19:58,53743,venta,79
2020-01-30,00:19:35,77777,devolucion,10
2020-05-29,07:57:37,22319,devolucion,4
2020-01-27,09:27:49,11294,devolucion,78
2020-02-02,13:45:21,86472,venta,92
2020-04-28,06:21:39,33532,venta,56
2020-05-31,14:09:58,12692,venta,9
2020-04-18,21:54:45,51720,devolucion,93
2020-02-11,02:53:40,55311,venta,87
2020-05-26,09:55:43,32871,venta,11
2020-06-07,06:15:53,45973,venta,90
2020-06-02,06:20:41,94530,venta,71
2020-05-08,00:21:18,74974,devolucion,57
2020-06-04,09:11:58,59550,devolucion,60
2020-02-26,03:20:16,62787,devolucion,65
2020-05-05,23:19:00,45971,venta,56
2020-03-12,18:53:03,88407,venta,23
2020-05-06,07:53:19,26709,venta,22
2020-06-13,07:00:16,96469,devolucion,91
2020-05-20,12:10:15,56157,devolucion,74
2020-06-09,23:39:09,74928,devolucion,91
2020-01-07,10:44:56,98118,devolucion,74
2020-03-10,15:08:38,91885,devolucion,63
2020-02-23,04:25:44,60572,devolucion,10
2020-03-28,08:37:12,56758,devolucion,48
2020-06-17,02:33:41,96548,devolucion,94
2020-03-01,23:20:57,97973,devolucion,76
2020-04-22,11:40:23,68110,devolucion,50
2020-03-27,16:50:04,63691,devolucion,37
2020-01-17,11:40:52,93495,devolucion,56
2020-04-03,23:22:42,95776,devolucion,79
2020-01-10,11:07:20,96655,venta,56
2020-02-23,01:33:53,99244,venta,92
2020-01-28,17:15:55,25077,devolucion,100
2020-01-18,22:06:12,48914,devolucion,74
2020-04-16,12:02:02,30256,venta,33
2020-06-06,03:22:50,48254,venta,33
